presslight	TRAIN	0	664.4	0.0	-18.01	2.90	0.21	2331
presslight	TEST	0	652.0	100.0	-22.35	3.97	0.27	827
presslight	TRAIN	1	644.9	0.0	-18.59	2.94	0.22	2332
presslight	TEST	1	652.0	100.0	-22.35	3.96	0.27	827
presslight	TRAIN	2	657.1	0.0	-18.45	2.83	0.21	2266
presslight	TEST	2	652.0	100.0	-22.35	3.96	0.27	827
presslight	TRAIN	3	619.4	0.0	-16.90	2.90	0.22	2462
presslight	TEST	3	652.0	100.0	-22.35	3.97	0.27	827
presslight	TRAIN	4	671.8	0.0	-18.97	2.79	0.21	2202
presslight	TEST	4	652.0	100.0	-22.35	3.97	0.27	827
presslight	TRAIN	5	619.6	0.0	-17.17	2.92	0.22	2456
presslight	TEST	5	652.0	100.0	-22.35	3.97	0.27	827
presslight	TRAIN	6	618.1	0.0	-17.86	2.89	0.22	2390
presslight	TEST	6	652.0	100.0	-22.35	3.96	0.27	827
presslight	TRAIN	7	677.8	0.0	-18.04	2.88	0.21	2286
presslight	TEST	7	652.0	100.0	-22.35	3.95	0.27	827
presslight	TRAIN	8	656.8	0.0	-18.80	2.89	0.22	2228
presslight	TEST	8	652.0	100.0	-22.35	3.96	0.27	827
presslight	TRAIN	9	669.1	0.5	-18.62	2.99	0.22	2199
presslight	TEST	9	655.0	100.0	-20.58	3.32	0.24	1115
presslight	TRAIN	10	616.3	0.8	-16.57	2.89	0.22	2477
presslight	TEST	10	589.7	100.0	-20.26	3.10	0.22	1944
presslight	TRAIN	11	536.9	0.8	-15.98	2.42	0.19	2604
presslight	TEST	11	568.4	100.0	-19.32	2.63	0.19	2123
presslight	TRAIN	12	514.9	0.8	-16.02	2.36	0.18	2557
presslight	TEST	12	571.0	100.0	-17.79	2.52	0.18	1754
presslight	TRAIN	13	538.2	0.8	-16.16	2.27	0.17	2511
presslight	TEST	13	549.7	100.0	-16.83	2.35	0.18	2321
presslight	TRAIN	14	547.0	0.7	-16.14	2.32	0.18	2621
presslight	TEST	14	520.7	100.0	-15.24	2.22	0.17	2101
presslight	TRAIN	15	464.2	0.7	-14.86	2.19	0.17	2622
presslight	TEST	15	539.4	100.0	-15.95	2.50	0.19	2432
presslight	TRAIN	16	472.8	0.7	-14.98	2.27	0.18	2639
presslight	TEST	16	560.0	100.0	-16.17	2.25	0.17	2318
presslight	TRAIN	17	540.5	0.7	-16.58	2.27	0.17	2489
presslight	TEST	17	567.6	100.0	-18.76	2.25	0.17	2027
presslight	TRAIN	18	488.1	0.7	-15.54	2.25	0.17	2645
presslight	TEST	18	556.9	100.0	-18.23	2.24	0.17	1870
presslight	TRAIN	19	536.4	0.7	-16.14	2.22	0.17	2605
presslight	TEST	19	466.4	100.0	-14.87	2.27	0.18	2642
presslight	TRAIN	20	470.9	0.7	-15.30	2.20	0.17	2619
presslight	TEST	20	590.2	100.0	-18.51	2.37	0.17	2125
presslight	TRAIN	21	478.0	0.7	-15.40	2.20	0.17	2615
presslight	TEST	21	546.2	100.0	-17.46	2.39	0.18	2430
presslight	TRAIN	22	459.5	0.7	-15.39	2.22	0.17	2636
presslight	TEST	22	499.9	100.0	-16.83	2.40	0.18	2499
presslight	TRAIN	23	485.7	0.7	-15.63	2.30	0.18	2650
presslight	TEST	23	521.7	100.0	-16.42	2.22	0.17	2457
presslight	TRAIN	24	469.7	0.7	-15.32	2.26	0.18	2640
presslight	TEST	24	496.7	100.0	-17.50	2.39	0.18	2404
presslight	TRAIN	25	480.2	0.7	-15.39	2.21	0.17	2642
presslight	TEST	25	508.0	100.0	-15.01	2.27	0.18	2641
presslight	TRAIN	26	499.8	0.7	-15.78	2.29	0.18	2572
presslight	TEST	26	506.3	100.0	-15.52	2.33	0.18	2616
presslight	TRAIN	27	502.7	0.7	-15.53	2.32	0.18	2616
presslight	TEST	27	491.9	100.0	-15.53	2.30	0.18	2548
presslight	TRAIN	28	456.6	0.7	-14.88	2.21	0.17	2654
presslight	TEST	28	496.3	100.0	-15.61	2.22	0.17	2570
presslight	TRAIN	29	545.5	0.7	-15.93	2.28	0.17	2573
presslight	TEST	29	482.0	100.0	-15.45	2.23	0.17	2630
presslight	TRAIN	30	480.5	0.7	-15.20	2.27	0.18	2639
presslight	TEST	30	538.2	100.0	-16.09	2.32	0.18	2543
presslight	TRAIN	31	493.1	0.7	-15.66	2.27	0.18	2634
presslight	TEST	31	533.4	100.0	-15.88	2.20	0.17	2453
presslight	TRAIN	32	470.2	0.7	-15.33	2.20	0.17	2630
presslight	TEST	32	460.6	100.0	-14.61	2.18	0.17	2636
presslight	TRAIN	33	465.7	0.7	-14.66	2.14	0.17	2634
presslight	TEST	33	498.7	100.0	-15.83	2.27	0.17	2647
presslight	TRAIN	34	477.7	0.7	-15.15	2.21	0.17	2653
presslight	TEST	34	501.8	100.0	-15.39	2.27	0.17	2617
presslight	TRAIN	35	495.9	0.7	-15.42	2.32	0.18	2649
presslight	TEST	35	479.3	100.0	-15.35	2.33	0.18	2607
presslight	TRAIN	36	491.1	0.7	-15.31	2.27	0.17	2629
presslight	TEST	36	542.6	100.0	-16.00	2.34	0.18	2594
presslight	TRAIN	37	470.1	0.7	-15.05	2.19	0.17	2625
presslight	TEST	37	540.8	100.0	-16.52	2.27	0.17	2286
presslight	TRAIN	38	462.9	0.7	-14.72	2.22	0.18	2625
presslight	TEST	38	490.8	100.0	-15.52	2.18	0.17	2640
presslight	TRAIN	39	483.4	0.7	-15.16	2.22	0.17	2635
presslight	TEST	39	544.1	100.0	-15.98	2.30	0.17	2456
presslight	TRAIN	40	494.7	0.7	-15.01	2.22	0.17	2625
presslight	TEST	40	482.0	100.0	-15.46	2.19	0.17	2584
presslight	TRAIN	41	451.3	0.7	-15.03	2.13	0.17	2597
presslight	TEST	41	487.8	100.0	-15.38	2.25	0.17	2596
presslight	TRAIN	42	468.9	0.7	-14.95	2.21	0.17	2629
presslight	TEST	42	472.9	100.0	-15.31	2.21	0.17	2612
presslight	TRAIN	43	472.8	0.7	-15.39	2.19	0.17	2652
presslight	TEST	43	542.3	100.0	-16.40	2.30	0.17	2580
presslight	TRAIN	44	479.7	0.7	-15.20	2.13	0.17	2632
