mplight	TRAIN	0	635.5	nan	-5.45	4.14	0.22	2400
mplight	TEST	0	985.4	100.0	-9.11	6.85	0.26	430
mplight	TRAIN	1	597.2	0.0	-5.27	4.03	0.22	2481
mplight	TEST	1	743.1	100.0	-6.91	5.26	0.16	673
mplight	TRAIN	2	642.7	0.0	-5.44	4.15	0.22	2514
mplight	TEST	2	374.3	100.0	-1.98	1.62	0.13	2704
mplight	TRAIN	3	591.0	0.0	-4.85	3.71	0.21	2501
mplight	TEST	3	381.9	100.0	-2.13	1.76	0.14	2693
mplight	TRAIN	4	561.2	0.0	-4.73	3.64	0.21	2552
mplight	TEST	4	382.4	100.0	-2.22	1.82	0.15	2704
mplight	TRAIN	5	525.4	0.0	-4.24	3.26	0.20	2583
mplight	TEST	5	377.2	100.0	-2.07	1.69	0.14	2699
mplight	TRAIN	6	480.2	0.0	-3.89	3.00	0.20	2635
mplight	TEST	6	375.2	100.0	-2.05	1.70	0.14	2700
mplight	TRAIN	7	540.1	0.0	-4.22	3.22	0.20	2619
mplight	TEST	7	378.1	100.0	-2.11	1.72	0.14	2699
mplight	TRAIN	8	488.7	0.0	-3.78	2.91	0.19	2652
mplight	TEST	8	370.5	100.0	-1.84	1.53	0.12	2708
mplight	TRAIN	9	468.3	0.0	-3.76	2.91	0.20	2632
mplight	TEST	9	373.6	100.0	-1.94	1.59	0.13	2707
mplight	TRAIN	10	472.9	0.0	-3.65	2.84	0.19	2660
mplight	TEST	10	371.1	100.0	-1.89	1.59	0.13	2705
mplight	TRAIN	11	479.0	0.0	-3.73	2.89	0.20	2645
mplight	TEST	11	373.9	100.0	-1.96	1.62	0.13	2703
mplight	TRAIN	12	454.7	0.0	-3.48	2.70	0.19	2651
mplight	TEST	12	370.4	100.0	-1.89	1.58	0.13	2704
mplight	TRAIN	13	481.6	0.0	-3.73	2.87	0.19	2653
mplight	TEST	13	371.1	100.0	-1.93	1.61	0.13	2705
mplight	TRAIN	14	437.2	0.0	-3.19	2.47	0.18	2668
mplight	TEST	14	371.5	100.0	-1.98	1.66	0.13	2705
mplight	TRAIN	15	439.0	0.0	-3.23	2.51	0.18	2651
mplight	TEST	15	383.6	100.0	-2.01	1.64	0.14	2709
mplight	TRAIN	16	436.4	0.0	-3.26	2.52	0.18	2652
mplight	TEST	16	383.2	100.0	-2.08	1.71	0.14	2707
mplight	TRAIN	17	439.9	0.0	-3.16	2.47	0.18	2672
mplight	TEST	17	371.8	100.0	-1.95	1.63	0.13	2701
mplight	TRAIN	18	423.5	0.0	-3.05	2.41	0.18	2671
mplight	TEST	18	370.2	100.0	-1.91	1.61	0.13	2708
mplight	TRAIN	19	429.7	0.0	-2.99	2.36	0.17	2673
mplight	TEST	19	375.6	100.0	-1.94	1.63	0.13	2712
mplight	TRAIN	20	422.6	0.0	-2.89	2.28	0.17	2673
mplight	TEST	20	381.3	100.0	-2.08	1.72	0.14	2697
mplight	TRAIN	21	421.1	0.0	-2.99	2.34	0.17	2674
mplight	TEST	21	379.1	100.0	-1.96	1.61	0.13	2696
mplight	TRAIN	22	423.5	0.0	-2.90	2.28	0.17	2667
mplight	TEST	22	380.3	100.0	-2.00	1.64	0.13	2698
mplight	TRAIN	23	414.7	0.0	-2.77	2.18	0.16	2672
mplight	TEST	23	381.2	100.0	-2.05	1.69	0.14	2685
mplight	TRAIN	24	412.2	0.0	-2.67	2.12	0.16	2669
mplight	TEST	24	377.6	100.0	-1.94	1.60	0.13	2691
mplight	TRAIN	25	403.5	0.0	-2.58	2.03	0.16	2679
mplight	TEST	25	372.3	100.0	-1.87	1.57	0.12	2711
mplight	TRAIN	26	408.8	0.0	-2.72	2.16	0.16	2673
mplight	TEST	26	381.6	100.0	-2.03	1.65	0.14	2701
mplight	TRAIN	27	396.4	0.0	-2.47	1.99	0.15	2685
mplight	TEST	27	376.8	100.0	-1.84	1.53	0.12	2700
mplight	TRAIN	28	397.9	0.0	-2.42	1.92	0.15	2683
mplight	TEST	28	376.5	100.0	-1.90	1.57	0.13	2707
mplight	TRAIN	29	397.8	0.0	-2.43	1.94	0.15	2677
