presslight	TRAIN	0	664.2	0.0	-27.87	3.83	0.22	2433
presslight	TEST	0	821.0	100.0	-39.36	5.77	0.25	737
presslight	TRAIN	1	607.1	0.0	-24.01	3.61	0.22	2432
presslight	TEST	1	821.0	100.0	-39.36	5.77	0.25	737
presslight	TRAIN	2	618.4	0.0	-23.29	3.64	0.22	2467
presslight	TEST	2	821.0	100.0	-39.36	5.78	0.25	737
presslight	TRAIN	3	650.1	0.0	-26.68	3.76	0.22	2408
presslight	TEST	3	821.0	100.0	-39.36	5.78	0.25	737
presslight	TRAIN	4	616.5	0.0	-22.83	3.55	0.22	2483
presslight	TEST	4	821.0	100.0	-39.36	5.78	0.25	737
presslight	TRAIN	5	639.3	0.0	-25.92	3.61	0.21	2371
presslight	TEST	5	821.0	100.0	-39.36	5.78	0.25	737
presslight	TRAIN	6	626.5	0.0	-25.70	3.56	0.21	2344
presslight	TEST	6	821.0	100.0	-39.36	5.77	0.25	737
presslight	TRAIN	7	617.3	0.0	-23.81	3.63	0.22	2375
presslight	TEST	7	821.0	100.0	-39.36	5.77	0.25	737
presslight	TRAIN	8	660.7	0.0	-26.67	3.81	0.22	2331
presslight	TEST	8	821.0	100.0	-39.36	5.78	0.25	737
presslight	TRAIN	9	622.4	0.8	-23.35	4.07	0.24	2328
presslight	TEST	9	502.2	100.0	-31.26	6.30	0.28	1519
presslight	TRAIN	10	570.0	1.4	-18.97	4.04	0.25	2480
presslight	TEST	10	515.4	100.0	-28.04	4.54	0.23	1552
presslight	TRAIN	11	495.2	1.5	-16.40	2.93	0.21	2635
presslight	TEST	11	452.9	100.0	-14.83	2.92	0.21	2530
presslight	TRAIN	12	438.0	1.4	-15.63	2.42	0.19	2660
presslight	TEST	12	523.2	100.0	-28.72	3.99	0.22	1960
presslight	TRAIN	13	427.9	1.4	-15.16	2.42	0.19	2645
presslight	TEST	13	456.5	100.0	-21.02	2.83	0.19	2582
presslight	TRAIN	14	433.7	1.3	-15.35	2.35	0.18	2659
presslight	TEST	14	474.8	100.0	-16.67	2.77	0.18	2552
presslight	TRAIN	15	436.2	1.4	-16.04	2.32	0.18	2631
presslight	TEST	15	451.6	100.0	-15.73	2.50	0.19	2626
presslight	TRAIN	16	434.2	1.4	-15.32	2.31	0.18	2655
presslight	TEST	16	457.7	100.0	-16.28	2.39	0.18	2648
presslight	TRAIN	17	429.7	1.4	-15.55	2.33	0.18	2636
presslight	TEST	17	450.1	100.0	-15.69	2.49	0.19	2656
presslight	TRAIN	18	434.6	1.4	-15.17	2.35	0.18	2652
presslight	TEST	18	439.7	100.0	-15.24	2.46	0.19	2625
presslight	TRAIN	19	434.0	1.4	-14.84	2.30	0.18	2649
presslight	TEST	19	450.5	100.0	-15.75	2.45	0.18	2647
presslight	TRAIN	20	433.1	1.5	-15.04	2.30	0.18	2661
presslight	TEST	20	436.8	100.0	-15.09	2.32	0.18	2653
presslight	TRAIN	21	432.6	1.6	-15.39	2.29	0.18	2664
presslight	TEST	21	448.9	100.0	-16.36	2.46	0.19	2647
presslight	TRAIN	22	439.2	1.7	-15.74	2.36	0.18	2653
presslight	TEST	22	445.4	100.0	-16.38	2.48	0.19	2644
presslight	TRAIN	23	445.2	1.9	-15.79	2.37	0.18	2660
presslight	TEST	23	491.7	100.0	-19.16	2.70	0.19	2627
presslight	TRAIN	24	443.6	1.7	-15.51	2.43	0.18	2648
presslight	TEST	24	441.1	100.0	-15.07	2.42	0.19	2663
presslight	TRAIN	25	451.8	1.9	-15.39	2.42	0.18	2656
presslight	TEST	25	450.5	100.0	-16.16	2.47	0.18	2646
presslight	TRAIN	26	452.0	2.0	-16.07	2.45	0.19	2649
presslight	TEST	26	459.0	100.0	-16.32	2.55	0.18	2618
presslight	TRAIN	27	450.1	2.1	-16.25	2.44	0.18	2642
presslight	TEST	27	468.3	100.0	-18.63	2.54	0.18	2607
presslight	TRAIN	28	445.0	2.1	-15.78	2.35	0.18	2645
presslight	TEST	28	444.1	100.0	-15.97	2.43	0.18	2649
presslight	TRAIN	29	452.7	2.0	-15.89	2.45	0.18	2664
presslight	TEST	29	454.9	100.0	-15.64	2.46	0.18	2653
presslight	TRAIN	30	433.8	2.1	-15.72	2.34	0.18	2643
presslight	TEST	30	457.6	100.0	-16.00	2.59	0.18	2562
presslight	TRAIN	31	448.3	2.3	-16.18	2.40	0.18	2647
presslight	TEST	31	466.0	100.0	-15.77	2.51	0.18	2657
presslight	TRAIN	32	445.5	2.3	-15.48	2.39	0.18	2656
presslight	TEST	32	473.2	100.0	-16.47	2.68	0.19	2623
presslight	TRAIN	33	440.9	2.2	-16.37	2.45	0.18	2623
presslight	TEST	33	496.8	100.0	-20.84	2.69	0.18	2599
presslight	TRAIN	34	443.0	2.2	-15.99	2.47	0.19	2627
presslight	TEST	34	449.8	100.0	-17.00	2.50	0.18	2615
presslight	TRAIN	35	438.2	2.4	-15.46	2.35	0.18	2645
presslight	TEST	35	444.9	100.0	-15.53	2.36	0.18	2645
presslight	TRAIN	36	432.3	2.4	-15.76	2.32	0.18	2645
presslight	TEST	36	495.5	100.0	-22.70	2.82	0.18	2533
presslight	TRAIN	37	439.7	2.6	-16.31	2.33	0.17	2643
presslight	TEST	37	440.4	100.0	-16.39	2.43	0.18	2646
presslight	TRAIN	38	451.1	2.5	-16.53	2.50	0.18	2617
presslight	TEST	38	457.8	100.0	-17.28	2.55	0.19	2650
presslight	TRAIN	39	456.8	2.6	-17.59	2.51	0.18	2625
presslight	TEST	39	458.0	100.0	-16.48	2.44	0.18	2651
presslight	TRAIN	40	476.3	3.0	-17.68	2.67	0.19	2633
presslight	TEST	40	454.4	100.0	-15.31	2.41	0.18	2641
presslight	TRAIN	41	457.8	2.8	-16.24	2.55	0.19	2625
presslight	TEST	41	504.0	100.0	-18.40	2.77	0.19	2618
presslight	TRAIN	42	452.0	2.7	-16.94	2.55	0.19	2623
presslight	TEST	42	458.4	100.0	-17.07	2.68	0.19	2561
presslight	TRAIN	43	456.8	2.5	-17.69	2.57	0.19	2601
presslight	TEST	43	447.7	100.0	-14.96	2.49	0.18	2581
presslight	TRAIN	44	457.4	2.7	-16.21	2.43	0.18	2652
presslight	TEST	44	450.5	100.0	-16.24	2.62	0.19	2591
presslight	TRAIN	45	452.7	2.5	-15.80	2.43	0.18	2645
presslight	TEST	45	447.0	100.0	-17.38	2.76	0.19	2537
presslight	TRAIN	46	451.6	2.2	-16.72	2.53	0.19	2613
presslight	TEST	46	441.1	100.0	-20.98	2.84	0.18	2433
presslight	TRAIN	47	473.5	2.1	-16.65	2.65	0.18	2605
presslight	TEST	47	447.2	100.0	-15.87	2.56	0.18	2557
presslight	TRAIN	48	441.7	1.9	-15.71	2.42	0.18	2659
