mplight	TRAIN	0	632.6	nan	-13.59	10.34	0.22	2439
mplight	TEST	0	999.4	100.0	-26.04	19.63	0.25	429
mplight	TRAIN	1	681.6	0.2	-14.69	11.17	0.22	2409
mplight	TEST	1	844.1	100.0	-24.23	18.29	0.24	559
mplight	TRAIN	2	673.9	0.1	-13.63	10.37	0.22	2366
mplight	TEST	2	662.7	100.0	-23.03	17.44	0.24	947
mplight	TRAIN	3	656.9	0.1	-12.36	9.45	0.21	2304
mplight	TEST	3	444.0	100.0	-7.67	6.00	0.20	2511
mplight	TRAIN	4	544.9	0.1	-10.14	7.76	0.21	2631
mplight	TEST	4	396.0	100.0	-4.11	3.40	0.19	2683
mplight	TRAIN	5	564.5	0.1	-11.03	8.44	0.21	2473
mplight	TEST	5	389.6	100.0	-3.73	3.09	0.18	2688
mplight	TRAIN	6	519.9	0.1	-10.23	7.87	0.21	2554
mplight	TEST	6	376.3	100.0	-3.03	2.56	0.16	2701
mplight	TRAIN	7	504.3	0.1	-9.40	7.22	0.20	2619
mplight	TEST	7	373.1	100.0	-2.88	2.45	0.15	2702
mplight	TRAIN	8	518.8	0.1	-9.47	7.28	0.20	2566
mplight	TEST	8	373.5	100.0	-2.92	2.47	0.15	2705
mplight	TRAIN	9	465.5	0.1	-7.76	6.00	0.20	2657
mplight	TEST	9	375.3	100.0	-3.00	2.51	0.16	2699
mplight	TRAIN	10	488.6	0.1	-7.99	6.19	0.19	2649
mplight	TEST	10	372.5	100.0	-2.93	2.46	0.15	2702
mplight	TRAIN	11	467.2	0.1	-7.46	5.77	0.19	2649
mplight	TEST	11	372.3	100.0	-2.85	2.41	0.15	2702
mplight	TRAIN	12	454.0	0.1	-7.24	5.63	0.19	2655
mplight	TEST	12	384.0	100.0	-3.43	2.84	0.18	2695
mplight	TRAIN	13	453.0	0.1	-6.95	5.43	0.19	2657
mplight	TEST	13	374.0	100.0	-2.96	2.49	0.15	2699
mplight	TRAIN	14	433.4	0.1	-6.04	4.78	0.19	2656
mplight	TEST	14	373.2	100.0	-2.93	2.44	0.15	2706
mplight	TRAIN	15	440.7	0.1	-6.35	4.98	0.19	2652
mplight	TEST	15	373.5	100.0	-2.89	2.42	0.15	2706
mplight	TRAIN	16	431.7	0.1	-5.89	4.66	0.19	2655
mplight	TEST	16	371.1	100.0	-2.77	2.36	0.15	2704
mplight	TRAIN	17	422.5	0.1	-5.54	4.40	0.19	2672
mplight	TEST	17	373.4	100.0	-2.93	2.49	0.15	2700
mplight	TRAIN	18	415.2	0.1	-5.20	4.15	0.18	2675
mplight	TEST	18	367.0	100.0	-2.58	2.19	0.14	2710
mplight	TRAIN	19	419.3	0.1	-5.37	4.28	0.18	2672
mplight	TEST	19	368.2	100.0	-2.65	2.25	0.14	2713
mplight	TRAIN	20	411.7	0.0	-5.08	4.06	0.18	2679
mplight	TEST	20	366.3	100.0	-2.56	2.19	0.14	2705
mplight	TRAIN	21	406.1	0.1	-4.74	3.81	0.17	2686
mplight	TEST	21	366.1	100.0	-2.59	2.18	0.14	2709
mplight	TRAIN	22	410.1	0.0	-4.80	3.84	0.17	2689
mplight	TEST	22	367.8	100.0	-2.61	2.21	0.14	2706
mplight	TRAIN	23	398.2	0.0	-4.35	3.53	0.17	2678
mplight	TEST	23	367.5	100.0	-2.67	2.30	0.14	2703
mplight	TRAIN	24	399.1	0.0	-4.38	3.56	0.18	2675
mplight	TEST	24	366.1	100.0	-2.58	2.25	0.14	2706
mplight	TRAIN	25	396.8	0.0	-4.24	3.46	0.16	2702
mplight	TEST	25	366.6	100.0	-2.58	2.23	0.14	2707
mplight	TRAIN	26	395.9	0.0	-4.08	3.32	0.17	2697
mplight	TEST	26	367.9	100.0	-2.67	2.28	0.14	2710
mplight	TRAIN	27	390.9	0.0	-3.91	3.18	0.16	2681
mplight	TEST	27	366.6	100.0	-2.59	2.23	0.13	2711
mplight	TRAIN	28	388.9	0.0	-3.82	3.16	0.16	2685
mplight	TEST	28	366.3	100.0	-2.59	2.24	0.14	2708
mplight	TRAIN	29	386.5	0.0	-3.64	2.98	0.16	2699
mplight	TEST	29	367.0	100.0	-2.59	2.22	0.14	2717
mplight	TRAIN	30	383.4	0.0	-3.49	2.91	0.16	2701
mplight	TEST	30	367.2	100.0	-2.64	2.26	0.14	2702
mplight	TRAIN	31	383.3	0.0	-3.48	2.87	0.16	2704
mplight	TEST	31	367.3	100.0	-2.59	2.23	0.14	2717
mplight	TRAIN	32	382.0	0.0	-3.36	2.79	0.15	2706
mplight	TEST	32	367.4	100.0	-2.63	2.27	0.14	2707
mplight	TRAIN	33	379.5	0.0	-3.30	2.76	0.16	2703
mplight	TEST	33	367.0	100.0	-2.58	2.22	0.14	2714
mplight	TRAIN	34	376.4	0.0	-3.12	2.64	0.15	2705
mplight	TEST	34	366.5	100.0	-2.55	2.18	0.14	2709
mplight	TRAIN	35	374.7	0.0	-3.05	2.56	0.15	2697
mplight	TEST	35	367.7	100.0	-2.62	2.25	0.14	2706
mplight	TRAIN	36	374.9	0.0	-2.98	2.53	0.15	2706
mplight	TEST	36	367.8	100.0	-2.62	2.26	0.14	2710
mplight	TRAIN	37	370.9	0.0	-2.84	2.43	0.15	2703
mplight	TEST	37	368.9	100.0	-2.68	2.29	0.14	2708
mplight	TRAIN	38	370.3	0.0	-2.76	2.35	0.15	2707
mplight	TEST	38	368.0	100.0	-2.67	2.29	0.14	2705
mplight	TRAIN	39	369.1	0.0	-2.64	2.27	0.14	2717
mplight	TEST	39	366.1	100.0	-2.54	2.19	0.13	2712
mplight	TRAIN	40	368.4	0.0	-2.73	2.33	0.14	2699
mplight	TEST	40	367.1	100.0	-2.62	2.28	0.14	2708
mplight	TRAIN	41	366.9	0.0	-2.60	2.23	0.14	2708
mplight	TEST	41	366.3	100.0	-2.61	2.25	0.14	2707
mplight	TRAIN	42	366.6	0.0	-2.59	2.22	0.13	2706
mplight	TEST	42	367.0	100.0	-2.62	2.26	0.14	2710
mplight	TRAIN	43	366.3	0.0	-2.57	2.22	0.14	2709
mplight	TEST	43	366.9	100.0	-2.62	2.27	0.14	2707
mplight	TRAIN	44	366.3	0.0	-2.56	2.22	0.14	2712
mplight	TEST	44	366.1	100.0	-2.58	2.24	0.14	2711
mplight	TRAIN	45	365.9	0.0	-2.55	2.20	0.13	2711
mplight	TEST	45	365.1	100.0	-2.53	2.20	0.13	2711
mplight	TRAIN	46	368.0	0.0	-2.66	2.28	0.14	2705
mplight	TEST	46	367.7	100.0	-2.66	2.27	0.14	2709
mplight	TRAIN	47	367.0	0.0	-2.59	2.24	0.14	2706
mplight	TEST	47	367.6	100.0	-2.63	2.27	0.14	2706
mplight	TRAIN	48	367.2	0.0	-2.58	2.23	0.14	2717
mplight	TEST	48	367.5	100.0	-2.61	2.24	0.14	2711
mplight	TRAIN	49	366.8	0.0	-2.57	2.19	0.14	2712
mplight	TEST	49	366.6	100.0	-2.57	2.22	0.14	2713
