presslight	TRAIN	0	612.5	0.0	-75.05	10.36	0.22	2429
presslight	TEST	0	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	1	661.0	0.0	-83.64	10.76	0.21	2328
presslight	TEST	1	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	2	663.8	0.0	-83.47	10.04	0.21	2267
presslight	TEST	2	632.2	100.0	-188.16	22.77	0.27	853
presslight	TRAIN	3	718.4	0.0	-94.02	12.18	0.22	2246
presslight	TEST	3	632.2	100.0	-188.16	22.75	0.27	853
presslight	TRAIN	4	621.7	0.0	-79.07	10.64	0.22	2420
presslight	TEST	4	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	5	617.8	0.0	-75.61	11.53	0.22	2456
presslight	TEST	5	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	6	620.9	0.0	-84.23	11.20	0.22	2407
presslight	TEST	6	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	7	627.2	0.0	-82.80	10.61	0.22	2399
presslight	TEST	7	632.2	100.0	-188.16	22.76	0.27	853
presslight	TRAIN	8	618.2	0.0	-80.15	10.28	0.20	2313
presslight	TEST	8	632.2	100.0	-188.16	22.75	0.27	853
presslight	TRAIN	9	688.0	8.4	-77.53	12.39	0.24	2409
presslight	TEST	9	481.7	100.0	-94.54	22.44	0.29	1769
presslight	TRAIN	10	498.0	18.0	-32.01	8.16	0.25	2571
presslight	TEST	10	468.2	100.0	-39.04	15.50	0.27	2080
presslight	TRAIN	11	456.5	21.2	-26.56	5.94	0.24	2638
presslight	TEST	11	479.5	100.0	-51.98	14.29	0.26	2139
presslight	TRAIN	12	437.9	20.9	-28.24	5.33	0.22	2633
presslight	TEST	12	428.4	100.0	-40.02	5.85	0.22	2577
presslight	TRAIN	13	417.8	18.9	-25.54	4.53	0.21	2641
presslight	TEST	13	455.8	100.0	-42.10	9.08	0.23	2399
presslight	TRAIN	14	418.4	19.7	-25.82	4.42	0.20	2661
presslight	TEST	14	433.9	100.0	-33.40	5.42	0.20	2618
