mplight	TRAIN	0	652.0	nan	-17.95	13.66	0.22	2306
mplight	TEST	0	982.8	100.0	-33.77	25.45	0.25	422
mplight	TRAIN	1	662.7	0.3	-17.62	13.42	0.21	2301
mplight	TEST	1	465.4	100.0	-16.48	12.63	0.13	1634
mplight	TRAIN	2	554.6	0.2	-16.40	12.48	0.21	2516
mplight	TEST	2	366.2	100.0	-3.49	3.02	0.15	2708
mplight	TRAIN	3	616.9	0.1	-16.19	12.37	0.21	2492
mplight	TEST	3	366.0	100.0	-3.51	3.05	0.15	2713
mplight	TRAIN	4	527.9	0.1	-14.36	10.96	0.21	2609
mplight	TEST	4	367.9	100.0	-3.63	3.13	0.15	2711
mplight	TRAIN	5	574.8	0.1	-14.66	11.20	0.21	2523
mplight	TEST	5	367.5	100.0	-3.59	3.12	0.15	2711
mplight	TRAIN	6	505.4	0.1	-13.06	10.01	0.20	2600
mplight	TEST	6	366.1	100.0	-3.44	2.97	0.15	2716
mplight	TRAIN	7	499.9	0.1	-11.77	9.06	0.20	2623
mplight	TEST	7	366.2	100.0	-3.45	2.97	0.15	2709
mplight	TRAIN	8	471.0	0.1	-10.64	8.26	0.20	2645
mplight	TEST	8	365.5	100.0	-3.40	2.93	0.15	2713
mplight	TRAIN	9	466.3	0.1	-10.63	8.22	0.19	2633
mplight	TEST	9	365.8	100.0	-3.43	2.95	0.15	2706
mplight	TRAIN	10	479.2	0.1	-10.45	8.11	0.20	2654
mplight	TEST	10	365.8	100.0	-3.44	2.97	0.15	2715
mplight	TRAIN	11	467.2	0.1	-10.11	7.85	0.19	2648
mplight	TEST	11	365.9	100.0	-3.41	2.93	0.15	2712
mplight	TRAIN	12	461.2	0.1	-9.56	7.45	0.19	2669
mplight	TEST	12	365.1	100.0	-3.33	2.87	0.15	2711
mplight	TRAIN	13	454.0	0.1	-9.66	7.55	0.19	2659
mplight	TEST	13	366.9	100.0	-3.47	2.98	0.15	2711
mplight	TRAIN	14	431.5	0.1	-8.26	6.48	0.19	2668
mplight	TEST	14	367.3	100.0	-3.49	3.00	0.15	2710
mplight	TRAIN	15	429.2	0.1	-7.91	6.25	0.18	2676
mplight	TEST	15	365.5	100.0	-3.41	2.96	0.15	2711
mplight	TRAIN	16	420.1	0.1	-7.53	6.00	0.18	2663
mplight	TEST	16	365.7	100.0	-3.43	2.97	0.15	2713
mplight	TRAIN	17	423.3	0.1	-7.61	6.03	0.19	2671
mplight	TEST	17	367.0	100.0	-3.50	3.03	0.15	2711
mplight	TRAIN	18	413.7	0.1	-6.89	5.47	0.18	2672
mplight	TEST	18	365.7	100.0	-3.43	2.97	0.15	2710
mplight	TRAIN	19	414.5	0.1	-7.01	5.61	0.18	2673
mplight	TEST	19	365.7	100.0	-3.44	2.97	0.15	2712
mplight	TRAIN	20	404.4	0.1	-6.31	5.10	0.17	2678
mplight	TEST	20	364.8	100.0	-3.42	2.95	0.15	2703
mplight	TRAIN	21	404.4	0.1	-6.30	5.06	0.17	2693
mplight	TEST	21	367.2	100.0	-3.52	3.03	0.15	2716
mplight	TRAIN	22	404.4	0.1	-6.33	5.11	0.18	2680
mplight	TEST	22	365.5	100.0	-3.44	2.98	0.15	2711
mplight	TRAIN	23	396.1	0.1	-5.79	4.69	0.17	2683
mplight	TEST	23	364.9	100.0	-3.34	2.90	0.14	2715
mplight	TRAIN	24	395.5	0.1	-5.67	4.63	0.17	2692
mplight	TEST	24	366.8	100.0	-3.48	3.03	0.15	2717
mplight	TRAIN	25	390.4	0.1	-5.36	4.40	0.17	2684
mplight	TEST	25	366.9	100.0	-3.48	3.00	0.15	2717
mplight	TRAIN	26	391.8	0.1	-5.33	4.37	0.17	2694
mplight	TEST	26	366.1	100.0	-3.41	2.96	0.15	2716
mplight	TRAIN	27	390.4	0.1	-5.22	4.31	0.16	2700
mplight	TEST	27	364.7	100.0	-3.42	2.95	0.15	2705
mplight	TRAIN	28	387.9	0.1	-5.08	4.18	0.16	2694
mplight	TEST	28	366.6	100.0	-3.48	2.99	0.15	2708
mplight	TRAIN	29	386.6	0.1	-4.94	4.10	0.17	2705
mplight	TEST	29	365.7	100.0	-3.45	2.98	0.15	2710
mplight	TRAIN	30	382.6	0.1	-4.69	3.90	0.16	2701
mplight	TEST	30	366.5	100.0	-3.50	3.02	0.15	2711
mplight	TRAIN	31	380.4	0.1	-4.54	3.77	0.16	2709
mplight	TEST	31	367.2	100.0	-3.53	3.02	0.15	2707
mplight	TRAIN	32	378.2	0.1	-4.37	3.67	0.16	2697
mplight	TEST	32	365.2	100.0	-3.37	2.90	0.14	2712
mplight	TRAIN	33	376.8	0.1	-4.28	3.61	0.15	2710
mplight	TEST	33	364.9	100.0	-3.40	2.94	0.14	2707
mplight	TRAIN	34	373.6	0.1	-4.02	3.39	0.15	2705
mplight	TEST	34	365.4	100.0	-3.41	2.95	0.15	2716
mplight	TRAIN	35	373.2	0.1	-4.04	3.40	0.15	2701
mplight	TEST	35	365.4	100.0	-3.44	2.98	0.15	2710
mplight	TRAIN	36	372.3	0.1	-3.90	3.30	0.15	2708
mplight	TEST	36	366.4	100.0	-3.51	3.03	0.15	2709
mplight	TRAIN	37	370.7	0.1	-3.80	3.24	0.15	2710
mplight	TEST	37	366.8	100.0	-3.45	2.98	0.15	2718
mplight	TRAIN	38	367.8	0.1	-3.53	3.02	0.14	2713
mplight	TEST	38	366.0	100.0	-3.44	2.97	0.15	2713
mplight	TRAIN	39	366.4	0.1	-3.48	2.99	0.15	2706
mplight	TEST	39	364.8	100.0	-3.36	2.89	0.14	2713
mplight	TRAIN	40	365.5	0.1	-3.46	2.96	0.15	2712
mplight	TEST	40	365.2	100.0	-3.38	2.90	0.14	2711
mplight	TRAIN	41	366.0	0.1	-3.40	2.90	0.14	2715
mplight	TEST	41	367.0	100.0	-3.47	2.97	0.14	2712
mplight	TRAIN	42	366.9	0.1	-3.44	2.95	0.14	2717
mplight	TEST	42	367.3	100.0	-3.52	3.01	0.15	2712
mplight	TRAIN	43	366.5	0.1	-3.52	3.02	0.14	2711
mplight	TEST	43	367.0	100.0	-3.50	2.99	0.15	2715
mplight	TRAIN	44	366.2	0.1	-3.49	3.00	0.15	2703
mplight	TEST	44	366.3	100.0	-3.43	2.94	0.14	2718
mplight	TRAIN	45	366.0	0.1	-3.45	2.97	0.14	2709
mplight	TEST	45	366.7	100.0	-3.49	3.00	0.15	2712
mplight	TRAIN	46	365.3	0.1	-3.42	2.94	0.15	2710
mplight	TEST	46	365.9	100.0	-3.52	3.03	0.15	2708
mplight	TRAIN	47	365.4	0.1	-3.37	2.90	0.14	2711
mplight	TEST	47	367.1	100.0	-3.54	3.04	0.15	2709
mplight	TRAIN	48	365.5	0.1	-3.47	2.98	0.15	2707
mplight	TEST	48	364.9	100.0	-3.39	2.91	0.14	2711
mplight	TRAIN	49	365.4	0.1	-3.42	2.96	0.14	2707
mplight	TEST	49	365.6	100.0	-3.42	2.94	0.14	2709
