presslight	TRAIN	0	667.2	0.0	-22.16	3.17	0.21	2191
presslight	TEST	0	796.8	100.0	-36.27	4.84	0.25	635
presslight	TRAIN	1	638.7	0.0	-20.81	3.20	0.21	2311
presslight	TEST	1	796.8	100.0	-36.27	4.84	0.25	635
presslight	TRAIN	2	579.6	0.0	-20.19	3.25	0.22	2515
presslight	TEST	2	796.8	100.0	-36.27	4.83	0.25	635
presslight	TRAIN	3	656.6	0.0	-21.65	3.09	0.21	2288
presslight	TEST	3	796.8	100.0	-36.27	4.84	0.25	635
presslight	TRAIN	4	657.9	0.0	-22.30	3.21	0.21	2336
presslight	TEST	4	796.8	100.0	-36.27	4.83	0.25	635
presslight	TRAIN	5	631.7	0.0	-20.92	3.33	0.22	2455
presslight	TEST	5	796.8	100.0	-36.27	4.84	0.25	635
presslight	TRAIN	6	684.3	0.0	-24.25	3.39	0.22	2288
presslight	TEST	6	796.8	100.0	-36.27	4.83	0.25	635
presslight	TRAIN	7	667.7	0.0	-22.97	3.27	0.21	2370
presslight	TEST	7	796.8	100.0	-36.27	4.84	0.25	635
presslight	TRAIN	8	613.8	0.0	-20.85	3.24	0.22	2442
presslight	TEST	8	796.8	100.0	-36.27	4.85	0.25	635
presslight	TRAIN	9	638.9	0.6	-20.86	3.45	0.23	2353
presslight	TEST	9	519.6	100.0	-26.50	5.55	0.28	1423
presslight	TRAIN	10	613.2	1.0	-20.93	3.75	0.24	2396
presslight	TEST	10	569.1	100.0	-25.82	4.41	0.25	1834
presslight	TRAIN	11	472.0	1.1	-15.87	2.51	0.19	2617
presslight	TEST	11	492.6	100.0	-24.03	3.12	0.20	2259
presslight	TRAIN	12	465.9	1.0	-15.97	2.32	0.18	2640
presslight	TEST	12	509.5	100.0	-23.45	3.28	0.20	2049
presslight	TRAIN	13	455.2	1.0	-15.45	2.25	0.17	2635
presslight	TEST	13	459.2	100.0	-17.12	2.41	0.17	2268
presslight	TRAIN	14	447.6	0.9	-15.55	2.26	0.17	2636
presslight	TEST	14	464.8	100.0	-16.41	2.44	0.18	2571
presslight	TRAIN	15	450.7	0.9	-15.69	2.33	0.18	2649
presslight	TEST	15	468.7	100.0	-15.30	2.33	0.18	2625
presslight	TRAIN	16	445.2	0.9	-14.92	2.22	0.18	2642
presslight	TEST	16	450.8	100.0	-16.28	2.26	0.17	2636
presslight	TRAIN	17	448.1	0.9	-15.20	2.32	0.18	2647
presslight	TEST	17	446.7	100.0	-15.79	2.28	0.18	2649
presslight	TRAIN	18	451.1	0.9	-15.30	2.25	0.17	2660
presslight	TEST	18	456.7	100.0	-15.60	2.30	0.18	2654
presslight	TRAIN	19	437.2	0.9	-14.90	2.22	0.17	2662
presslight	TEST	19	458.5	100.0	-15.60	2.37	0.18	2652
presslight	TRAIN	20	449.2	1.0	-15.01	2.25	0.18	2667
presslight	TEST	20	447.2	100.0	-14.63	2.27	0.18	2661
presslight	TRAIN	21	445.2	1.0	-15.32	2.24	0.17	2649
presslight	TEST	21	455.7	100.0	-15.37	2.29	0.18	2641
presslight	TRAIN	22	458.6	1.0	-15.17	2.27	0.18	2655
presslight	TEST	22	456.1	100.0	-15.57	2.29	0.18	2646
presslight	TRAIN	23	456.6	1.0	-15.28	2.30	0.18	2650
presslight	TEST	23	467.5	100.0	-17.64	2.37	0.18	2638
presslight	TRAIN	24	438.4	1.0	-15.04	2.22	0.17	2640
presslight	TEST	24	453.7	100.0	-16.19	2.29	0.18	2641
presslight	TRAIN	25	451.9	1.0	-15.25	2.29	0.17	2656
presslight	TEST	25	447.5	100.0	-14.49	2.24	0.18	2662
presslight	TRAIN	26	449.4	1.0	-15.46	2.25	0.18	2667
presslight	TEST	26	450.5	100.0	-15.04	2.30	0.18	2649
presslight	TRAIN	27	454.0	1.0	-15.17	2.23	0.17	2640
presslight	TEST	27	458.8	100.0	-16.28	2.31	0.18	2630
presslight	TRAIN	28	451.5	1.0	-15.69	2.31	0.18	2652
presslight	TEST	28	475.3	100.0	-16.72	2.47	0.18	2632
presslight	TRAIN	29	452.7	1.0	-15.82	2.31	0.18	2646
presslight	TEST	29	449.5	100.0	-15.49	2.26	0.17	2654
presslight	TRAIN	30	442.8	1.0	-14.47	2.17	0.17	2661
presslight	TEST	30	487.1	100.0	-17.99	2.55	0.18	2568
presslight	TRAIN	31	443.6	1.1	-15.26	2.27	0.18	2653
presslight	TEST	31	439.7	100.0	-15.04	2.21	0.17	2636
presslight	TRAIN	32	442.3	1.1	-14.60	2.23	0.18	2652
presslight	TEST	32	471.5	100.0	-18.10	2.51	0.18	2581
presslight	TRAIN	33	444.0	1.1	-15.13	2.19	0.17	2644
presslight	TEST	33	468.7	100.0	-16.96	2.44	0.18	2621
presslight	TRAIN	34	451.6	1.2	-15.21	2.24	0.17	2642
presslight	TEST	34	460.6	100.0	-15.89	2.37	0.18	2633
presslight	TRAIN	35	457.4	1.1	-15.46	2.31	0.18	2645
presslight	TEST	35	464.9	100.0	-15.63	2.39	0.18	2615
presslight	TRAIN	36	444.2	1.2	-15.53	2.24	0.17	2633
presslight	TEST	36	459.2	100.0	-15.17	2.35	0.18	2625
presslight	TRAIN	37	453.5	1.2	-15.32	2.28	0.18	2645
presslight	TEST	37	451.4	100.0	-14.87	2.26	0.18	2643
presslight	TRAIN	38	440.0	1.2	-15.28	2.23	0.17	2632
presslight	TEST	38	451.0	100.0	-16.00	2.23	0.17	2627
presslight	TRAIN	39	463.0	1.2	-16.00	2.31	0.18	2648
presslight	TEST	39	471.1	100.0	-16.12	2.37	0.18	2643
presslight	TRAIN	40	452.5	1.2	-15.85	2.31	0.18	2648
presslight	TEST	40	462.6	100.0	-15.99	2.33	0.18	2626
presslight	TRAIN	41	457.2	1.2	-15.27	2.32	0.18	2637
presslight	TEST	41	448.9	100.0	-15.22	2.21	0.17	2645
presslight	TRAIN	42	455.0	1.1	-15.19	2.27	0.18	2643
presslight	TEST	42	442.9	100.0	-14.97	2.28	0.18	2662
presslight	TRAIN	43	457.0	1.2	-15.94	2.28	0.17	2644
presslight	TEST	43	470.3	100.0	-16.40	2.33	0.18	2640
presslight	TRAIN	44	445.4	1.2	-15.63	2.23	0.17	2645
presslight	TEST	44	490.6	100.0	-17.82	2.54	0.18	2570
presslight	TRAIN	45	453.5	1.1	-15.38	2.22	0.17	2637
presslight	TEST	45	462.1	100.0	-15.44	2.25	0.17	2664
presslight	TRAIN	46	440.2	1.1	-14.93	2.13	0.17	2671
presslight	TEST	46	437.2	100.0	-14.78	2.12	0.17	2657
presslight	TRAIN	47	451.8	1.0	-14.86	2.22	0.17	2668
presslight	TEST	47	444.8	100.0	-15.74	2.28	0.18	2629
presslight	TRAIN	48	442.6	0.9	-14.84	2.18	0.17	2658
presslight	TEST	48	445.6	100.0	-15.75	2.22	0.17	2629
presslight	TRAIN	49	437.6	0.9	-14.61	2.17	0.17	2660
presslight	TEST	49	433.4	100.0	-14.38	2.08	0.16	2637
