mplight	TRAIN	0	657.0	nan	-9.55	7.26	0.22	2443
mplight	TEST	0	966.2	100.0	-16.64	12.56	0.24	426
mplight	TRAIN	1	636.9	0.1	-9.47	7.18	0.22	2444
mplight	TEST	1	641.0	100.0	-11.00	8.37	0.20	1299
mplight	TRAIN	2	558.8	0.0	-7.89	6.00	0.21	2523
mplight	TEST	2	414.1	100.0	-3.92	3.09	0.20	2669
mplight	TRAIN	3	558.8	0.0	-7.89	5.99	0.21	2592
mplight	TEST	3	380.6	100.0	-2.65	2.16	0.15	2689
mplight	TRAIN	4	589.0	0.0	-8.08	6.16	0.21	2457
mplight	TEST	4	377.4	100.0	-2.49	2.07	0.15	2700
mplight	TRAIN	5	566.8	0.0	-7.21	5.53	0.20	2556
mplight	TEST	5	376.3	100.0	-2.46	2.02	0.14	2701
mplight	TRAIN	6	490.4	0.0	-6.19	4.77	0.20	2622
mplight	TEST	6	367.4	100.0	-2.18	1.85	0.13	2707
mplight	TRAIN	7	497.6	0.0	-6.19	4.76	0.20	2609
mplight	TEST	7	368.7	100.0	-2.22	1.88	0.13	2712
mplight	TRAIN	8	476.5	0.0	-5.70	4.42	0.19	2640
mplight	TEST	8	372.0	100.0	-2.31	1.92	0.14	2703
mplight	TRAIN	9	474.6	0.0	-5.69	4.39	0.19	2645
mplight	TEST	9	371.0	100.0	-2.36	1.97	0.15	2697
mplight	TRAIN	10	462.7	0.0	-5.28	4.10	0.19	2639
mplight	TEST	10	372.5	100.0	-2.30	1.91	0.14	2710
mplight	TRAIN	11	473.4	0.0	-5.21	4.03	0.19	2647
mplight	TEST	11	373.2	100.0	-2.35	1.93	0.14	2706
mplight	TRAIN	12	471.8	0.0	-5.28	4.10	0.19	2656
mplight	TEST	12	374.8	100.0	-2.38	1.96	0.14	2706
mplight	TRAIN	13	444.9	0.0	-4.85	3.79	0.18	2645
mplight	TEST	13	374.6	100.0	-2.32	1.92	0.14	2707
mplight	TRAIN	14	445.7	0.0	-4.75	3.69	0.19	2664
mplight	TEST	14	373.2	100.0	-2.36	1.97	0.15	2709
mplight	TRAIN	15	427.1	0.0	-4.23	3.34	0.18	2678
mplight	TEST	15	373.0	100.0	-2.29	1.91	0.14	2704
mplight	TRAIN	16	427.2	0.0	-4.30	3.40	0.18	2663
mplight	TEST	16	373.3	100.0	-2.39	1.99	0.15	2704
mplight	TRAIN	17	421.5	0.0	-4.08	3.22	0.18	2678
mplight	TEST	17	368.8	100.0	-2.19	1.85	0.13	2704
mplight	TRAIN	18	418.5	0.0	-3.99	3.15	0.18	2669
mplight	TEST	18	369.3	100.0	-2.18	1.84	0.13	2708
mplight	TRAIN	19	417.9	0.0	-3.93	3.11	0.17	2668
mplight	TEST	19	370.6	100.0	-2.22	1.86	0.14	2711
mplight	TRAIN	20	412.0	0.0	-3.73	2.97	0.17	2678
mplight	TEST	20	371.4	100.0	-2.30	1.92	0.14	2699
mplight	TRAIN	21	409.6	0.0	-3.63	2.88	0.17	2684
mplight	TEST	21	372.5	100.0	-2.32	1.92	0.14	2699
mplight	TRAIN	22	411.0	0.0	-3.66	2.91	0.17	2682
mplight	TEST	22	368.4	100.0	-2.13	1.79	0.13	2717
mplight	TRAIN	23	414.5	0.0	-3.62	2.90	0.16	2678
mplight	TEST	23	371.4	100.0	-2.28	1.91	0.14	2705
mplight	TRAIN	24	404.0	0.0	-3.46	2.77	0.17	2687
mplight	TEST	24	369.4	100.0	-2.18	1.83	0.13	2709
mplight	TRAIN	25	396.9	0.0	-3.24	2.58	0.16	2684
mplight	TEST	25	372.1	100.0	-2.28	1.89	0.14	2707
mplight	TRAIN	26	393.4	0.0	-3.11	2.51	0.16	2692
mplight	TEST	26	371.9	100.0	-2.33	1.93	0.14	2704
mplight	TRAIN	27	392.5	0.0	-3.06	2.49	0.16	2677
mplight	TEST	27	372.4	100.0	-2.33	1.94	0.14	2708
mplight	TRAIN	28	392.2	0.0	-3.04	2.47	0.16	2686
mplight	TEST	28	374.0	100.0	-2.36	1.95	0.14	2701
mplight	TRAIN	29	388.9	0.0	-2.92	2.35	0.16	2704
