presslight	TRAIN	0	643.5	0.0	-85.34	10.72	0.21	2182
presslight	TEST	0	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	1	699.3	0.0	-97.84	11.31	0.22	2277
presslight	TEST	1	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	2	617.8	0.0	-78.95	11.81	0.22	2467
presslight	TEST	2	778.5	100.0	-157.57	28.93	0.29	813
presslight	TRAIN	3	660.7	0.0	-89.31	11.88	0.21	2439
presslight	TEST	3	778.5	100.0	-157.57	28.92	0.29	813
presslight	TRAIN	4	641.9	0.0	-78.47	10.87	0.21	2225
presslight	TEST	4	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	5	614.8	0.0	-90.87	11.40	0.22	2422
presslight	TEST	5	778.5	100.0	-157.57	28.92	0.29	813
presslight	TRAIN	6	651.9	0.0	-90.44	11.41	0.22	2359
presslight	TEST	6	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	7	674.4	0.0	-97.16	12.22	0.22	2301
presslight	TEST	7	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	8	657.9	0.0	-91.87	10.49	0.21	2251
presslight	TEST	8	778.5	100.0	-157.57	28.91	0.29	813
presslight	TRAIN	9	607.3	8.9	-71.38	11.49	0.23	2503
presslight	TEST	9	527.3	100.0	-90.93	23.66	0.30	1788
presslight	TRAIN	10	516.6	19.3	-31.54	8.53	0.25	2597
presslight	TEST	10	487.4	100.0	-59.23	15.17	0.28	1899
presslight	TRAIN	11	474.7	26.2	-31.18	6.75	0.23	2640
presslight	TEST	11	443.4	100.0	-60.32	9.42	0.24	2422
presslight	TRAIN	12	445.3	27.3	-34.57	5.64	0.22	2650
presslight	TEST	12	468.8	100.0	-37.62	9.45	0.24	2471
presslight	TRAIN	13	429.1	25.7	-27.31	4.89	0.21	2654
presslight	TEST	13	478.1	100.0	-34.56	9.13	0.23	2506
presslight	TRAIN	14	420.1	26.1	-28.13	4.80	0.20	2626
presslight	TEST	14	422.5	100.0	-25.60	4.57	0.20	2679
presslight	TRAIN	15	413.2	26.6	-26.62	4.26	0.19	2661
presslight	TEST	15	432.6	100.0	-36.98	8.32	0.22	2504
presslight	TRAIN	16	423.6	25.4	-29.92	4.72	0.19	2662
presslight	TEST	16	453.6	100.0	-42.96	8.21	0.22	2526
presslight	TRAIN	17	424.1	25.7	-26.82	4.73	0.20	2646
presslight	TEST	17	428.1	100.0	-26.71	4.91	0.20	2649
presslight	TRAIN	18	421.7	31.9	-26.53	4.60	0.20	2655
presslight	TEST	18	425.1	100.0	-31.89	4.72	0.20	2660
presslight	TRAIN	19	426.2	73.4	-26.85	4.83	0.20	2657
presslight	TEST	19	430.7	100.0	-29.75	5.10	0.20	2652
presslight	TRAIN	20	443.6	57.2	-31.30	5.51	0.20	2661
presslight	TEST	20	445.1	100.0	-33.99	5.64	0.20	2644
presslight	TRAIN	21	428.8	35.6	-28.94	5.07	0.20	2648
presslight	TEST	21	461.6	100.0	-47.76	14.11	0.23	2003
presslight	TRAIN	22	429.4	45.0	-29.38	5.08	0.20	2650
presslight	TEST	22	449.6	100.0	-31.44	5.80	0.20	2647
