mplight	TRAIN	0	605.4	nan	-13.96	10.62	0.22	2359
mplight	TEST	0	943.1	100.0	-27.27	20.55	0.26	478
mplight	TRAIN	1	646.2	0.2	-14.55	11.06	0.21	2279
mplight	TEST	1	381.0	100.0	-3.26	2.69	0.17	2699
mplight	TRAIN	2	592.0	0.1	-12.71	9.68	0.21	2514
mplight	TEST	2	372.2	100.0	-2.90	2.46	0.15	2702
mplight	TRAIN	3	548.3	0.1	-11.76	8.95	0.21	2571
mplight	TEST	3	367.9	100.0	-2.64	2.28	0.14	2707
mplight	TRAIN	4	620.4	0.1	-12.39	9.49	0.21	2406
mplight	TEST	4	367.5	100.0	-2.62	2.26	0.14	2712
mplight	TRAIN	5	539.2	0.1	-10.44	7.99	0.21	2631
mplight	TEST	5	365.2	100.0	-2.54	2.18	0.14	2704
mplight	TRAIN	6	504.9	0.1	-9.46	7.30	0.20	2634
mplight	TEST	6	366.3	100.0	-2.56	2.22	0.14	2711
mplight	TRAIN	7	497.3	0.0	-9.11	7.02	0.20	2628
mplight	TEST	7	365.4	100.0	-2.48	2.16	0.13	2717
mplight	TRAIN	8	501.8	0.1	-9.17	7.07	0.20	2651
mplight	TEST	8	367.6	100.0	-2.64	2.27	0.14	2714
mplight	TRAIN	9	472.1	0.1	-8.45	6.51	0.19	2632
mplight	TEST	9	365.3	100.0	-2.59	2.26	0.14	2708
mplight	TRAIN	10	467.3	0.1	-7.54	5.88	0.19	2643
mplight	TEST	10	367.5	100.0	-2.71	2.34	0.14	2705
mplight	TRAIN	11	490.4	0.1	-8.55	6.60	0.19	2636
mplight	TEST	11	367.2	100.0	-2.64	2.27	0.14	2713
mplight	TRAIN	12	465.5	0.1	-7.58	5.90	0.19	2667
mplight	TEST	12	365.6	100.0	-2.57	2.21	0.14	2708
mplight	TRAIN	13	469.2	0.1	-7.13	5.56	0.18	2674
mplight	TEST	13	366.5	100.0	-2.63	2.28	0.14	2714
mplight	TRAIN	14	443.9	0.1	-6.75	5.30	0.19	2668
mplight	TEST	14	368.1	100.0	-2.66	2.28	0.14	2707
mplight	TRAIN	15	438.1	0.1	-6.48	5.08	0.18	2670
mplight	TEST	15	367.6	100.0	-2.65	2.29	0.14	2712
mplight	TRAIN	16	432.3	0.1	-6.27	4.93	0.18	2662
mplight	TEST	16	367.8	100.0	-2.66	2.29	0.15	2711
mplight	TRAIN	17	419.6	0.1	-5.54	4.42	0.18	2679
mplight	TEST	17	368.0	100.0	-2.67	2.29	0.14	2701
mplight	TRAIN	18	423.6	0.1	-5.75	4.56	0.18	2676
mplight	TEST	18	366.1	100.0	-2.55	2.21	0.13	2707
mplight	TRAIN	19	410.8	0.0	-5.12	4.09	0.17	2670
mplight	TEST	19	365.4	100.0	-2.60	2.26	0.14	2709
mplight	TRAIN	20	411.7	0.0	-5.12	4.09	0.17	2677
mplight	TEST	20	365.7	100.0	-2.51	2.16	0.13	2715
mplight	TRAIN	21	406.2	0.0	-4.82	3.87	0.17	2683
mplight	TEST	21	365.5	100.0	-2.56	2.23	0.14	2711
mplight	TRAIN	22	401.8	0.0	-4.59	3.72	0.17	2690
mplight	TEST	22	365.5	100.0	-2.52	2.19	0.13	2711
mplight	TRAIN	23	398.9	0.0	-4.50	3.63	0.16	2679
mplight	TEST	23	364.8	100.0	-2.52	2.18	0.13	2713
mplight	TRAIN	24	401.4	0.0	-4.47	3.60	0.17	2697
mplight	TEST	24	366.9	100.0	-2.63	2.29	0.14	2710
mplight	TRAIN	25	399.0	0.0	-4.31	3.49	0.17	2696
mplight	TEST	25	366.6	100.0	-2.60	2.25	0.14	2713
mplight	TRAIN	26	391.6	0.0	-3.96	3.25	0.16	2698
mplight	TEST	26	364.8	100.0	-2.53	2.21	0.13	2710
mplight	TRAIN	27	392.5	0.0	-4.01	3.29	0.16	2691
mplight	TEST	27	365.2	100.0	-2.54	2.17	0.13	2719
mplight	TRAIN	28	386.7	0.0	-3.76	3.13	0.16	2682
mplight	TEST	28	365.5	100.0	-2.58	2.24	0.14	2707
mplight	TRAIN	29	386.2	0.0	-3.76	3.12	0.16	2691
mplight	TEST	29	365.5	100.0	-2.52	2.20	0.13	2712
mplight	TRAIN	30	385.7	0.0	-3.68	3.06	0.16	2694
mplight	TEST	30	365.4	100.0	-2.55	2.22	0.13	2714
mplight	TRAIN	31	379.3	0.0	-3.34	2.80	0.15	2701
mplight	TEST	31	365.9	100.0	-2.59	2.26	0.14	2705
mplight	TRAIN	32	379.9	0.0	-3.34	2.80	0.15	2701
mplight	TEST	32	365.6	100.0	-2.55	2.21	0.13	2712
mplight	TRAIN	33	377.9	0.0	-3.22	2.71	0.15	2701
mplight	TEST	33	365.5	100.0	-2.59	2.23	0.13	2713
mplight	TRAIN	34	375.1	0.0	-3.13	2.62	0.15	2692
mplight	TEST	34	365.3	100.0	-2.54	2.20	0.14	2713
mplight	TRAIN	35	373.2	0.0	-2.94	2.49	0.14	2710
mplight	TEST	35	364.9	100.0	-2.55	2.18	0.13	2711
mplight	TRAIN	36	371.5	0.0	-2.84	2.42	0.14	2705
mplight	TEST	36	365.2	100.0	-2.54	2.20	0.13	2705
mplight	TRAIN	37	369.6	0.0	-2.74	2.34	0.14	2710
mplight	TEST	37	364.9	100.0	-2.52	2.17	0.13	2717
