mplight	TRAIN	0	614.6	nan	-4.87	3.73	0.21	2187
mplight	TEST	0	946.2	100.0	-8.35	6.30	0.25	429
mplight	TRAIN	1	665.8	0.0	-4.98	3.80	0.21	2346
mplight	TEST	1	391.2	100.0	-2.04	1.64	0.13	2684
mplight	TRAIN	2	615.1	0.0	-4.70	3.59	0.21	2499
mplight	TEST	2	377.4	100.0	-1.84	1.54	0.12	2695
mplight	TRAIN	3	621.1	0.0	-4.63	3.52	0.21	2344
mplight	TEST	3	377.5	100.0	-1.95	1.61	0.13	2703
mplight	TRAIN	4	591.0	0.0	-4.76	3.66	0.21	2502
mplight	TEST	4	377.2	100.0	-1.92	1.59	0.13	2709
mplight	TRAIN	5	544.8	0.0	-4.30	3.27	0.20	2539
mplight	TEST	5	376.3	100.0	-1.91	1.58	0.13	2703
mplight	TRAIN	6	538.6	0.0	-4.09	3.16	0.20	2622
mplight	TEST	6	376.2	100.0	-1.91	1.58	0.13	2699
mplight	TRAIN	7	503.9	0.0	-3.85	2.95	0.20	2611
mplight	TEST	7	378.7	100.0	-1.93	1.59	0.13	2700
mplight	TRAIN	8	487.3	0.0	-3.70	2.86	0.20	2640
mplight	TEST	8	378.5	100.0	-1.98	1.65	0.13	2706
mplight	TRAIN	9	486.1	0.0	-3.68	2.84	0.19	2646
mplight	TEST	9	376.7	100.0	-1.89	1.57	0.13	2698
mplight	TRAIN	10	486.3	0.0	-3.62	2.79	0.19	2617
mplight	TEST	10	376.5	100.0	-1.94	1.60	0.13	2701
mplight	TRAIN	11	473.7	0.0	-3.45	2.67	0.18	2625
mplight	TEST	11	376.9	100.0	-1.88	1.54	0.12	2689
mplight	TRAIN	12	454.9	0.0	-3.34	2.58	0.19	2653
mplight	TEST	12	370.9	100.0	-1.88	1.57	0.13	2706
mplight	TRAIN	13	467.2	0.0	-3.40	2.63	0.18	2657
mplight	TEST	13	376.2	100.0	-1.86	1.56	0.13	2705
mplight	TRAIN	14	442.2	0.0	-3.13	2.44	0.18	2667
mplight	TEST	14	375.3	100.0	-1.89	1.55	0.13	2695
mplight	TRAIN	15	433.5	0.0	-3.15	2.46	0.18	2644
mplight	TEST	15	374.7	100.0	-1.91	1.58	0.13	2691
mplight	TRAIN	16	435.6	0.0	-3.08	2.41	0.18	2666
mplight	TEST	16	377.7	100.0	-1.92	1.57	0.13	2716
mplight	TRAIN	17	430.5	0.0	-2.91	2.29	0.17	2673
mplight	TEST	17	372.8	100.0	-1.93	1.60	0.13	2702
mplight	TRAIN	18	424.4	0.0	-2.83	2.24	0.17	2682
mplight	TEST	18	378.0	100.0	-1.93	1.60	0.13	2704
mplight	TRAIN	19	423.1	0.0	-2.87	2.27	0.17	2679
mplight	TEST	19	372.3	100.0	-1.91	1.58	0.13	2703
mplight	TRAIN	20	415.0	0.0	-2.73	2.14	0.16	2671
mplight	TEST	20	371.4	100.0	-1.83	1.52	0.12	2708
mplight	TRAIN	21	417.2	0.0	-2.72	2.15	0.16	2669
mplight	TEST	21	376.9	100.0	-1.89	1.59	0.13	2703
mplight	TRAIN	22	413.5	0.0	-2.68	2.11	0.16	2667
mplight	TEST	22	370.1	100.0	-1.83	1.53	0.12	2697
mplight	TRAIN	23	411.3	0.0	-2.63	2.08	0.16	2697
mplight	TEST	23	377.3	100.0	-1.91	1.56	0.13	2704
mplight	TRAIN	24	408.4	0.0	-2.55	2.01	0.16	2678
mplight	TEST	24	372.9	100.0	-1.87	1.55	0.12	2710
mplight	TRAIN	25	406.0	0.0	-2.54	2.00	0.15	2686
mplight	TEST	25	377.1	100.0	-1.88	1.57	0.13	2697
mplight	TRAIN	26	407.2	0.0	-2.58	2.03	0.16	2689
mplight	TEST	26	372.8	100.0	-1.85	1.55	0.12	2709
mplight	TRAIN	27	402.7	0.0	-2.52	1.99	0.16	2682
mplight	TEST	27	373.8	100.0	-1.92	1.61	0.13	2706
mplight	TRAIN	28	396.1	0.0	-2.35	1.89	0.15	2689
mplight	TEST	28	372.3	100.0	-1.79	1.48	0.12	2713
mplight	TRAIN	29	394.1	0.0	-2.28	1.83	0.14	2702
mplight	TEST	29	378.1	100.0	-1.84	1.52	0.12	2707
mplight	TRAIN	30	391.0	0.0	-2.23	1.82	0.14	2690
mplight	TEST	30	372.4	100.0	-1.86	1.55	0.12	2711
mplight	TRAIN	31	388.6	0.0	-2.18	1.79	0.14	2693
mplight	TEST	31	379.1	100.0	-1.91	1.58	0.13	2706
mplight	TRAIN	32	391.7	0.0	-2.22	1.77	0.14	2696
mplight	TEST	32	373.9	100.0	-1.93	1.62	0.13	2702
mplight	TRAIN	33	383.4	0.0	-2.15	1.77	0.14	2698
mplight	TEST	33	372.5	100.0	-1.89	1.56	0.13	2696
mplight	TRAIN	34	384.7	0.0	-2.17	1.76	0.14	2699
mplight	TEST	34	372.0	100.0	-1.86	1.56	0.12	2706
mplight	TRAIN	35	381.7	0.0	-2.07	1.69	0.13	2692
mplight	TEST	35	375.8	100.0	-1.91	1.60	0.13	2701
mplight	TRAIN	36	381.1	0.0	-2.05	1.68	0.13	2699
mplight	TEST	36	370.4	100.0	-1.86	1.53	0.12	2705
mplight	TRAIN	37	378.5	0.0	-1.95	1.61	0.13	2699
mplight	TEST	37	376.2	100.0	-1.85	1.54	0.12	2705
mplight	TRAIN	38	377.7	0.0	-1.94	1.60	0.13	2705
mplight	TEST	38	373.1	100.0	-1.86	1.53	0.12	2708
mplight	TRAIN	39	375.5	0.0	-1.92	1.59	0.13	2707
mplight	TEST	39	377.7	100.0	-1.95	1.61	0.13	2702
mplight	TRAIN	40	372.5	0.0	-1.87	1.57	0.13	2708
mplight	TEST	40	371.6	100.0	-1.86	1.55	0.13	2705
mplight	TRAIN	41	376.6	0.0	-1.86	1.54	0.12	2708
mplight	TEST	41	378.2	100.0	-1.87	1.55	0.12	2703
mplight	TRAIN	42	377.6	0.0	-1.90	1.58	0.13	2696
mplight	TEST	42	377.3	100.0	-1.87	1.55	0.12	2701
mplight	TRAIN	43	376.4	0.0	-1.89	1.56	0.13	2712
mplight	TEST	43	373.0	100.0	-1.87	1.54	0.12	2713
mplight	TRAIN	44	376.8	0.0	-1.91	1.57	0.13	2697
mplight	TEST	44	376.3	100.0	-1.88	1.55	0.13	2697
mplight	TRAIN	45	373.0	0.0	-1.86	1.53	0.12	2704
mplight	TEST	45	376.9	100.0	-1.91	1.57	0.13	2702
mplight	TRAIN	46	379.8	0.0	-1.98	1.63	0.13	2698
mplight	TEST	46	376.6	100.0	-1.89	1.54	0.13	2701
