mplight	TRAIN	0	585.1	nan	-4.56	3.48	0.21	2376
mplight	TEST	0	718.2	100.0	-6.91	5.23	0.22	682
mplight	TRAIN	1	618.0	0.0	-4.69	3.59	0.22	2362
mplight	TEST	1	579.4	100.0	-5.04	3.87	0.22	2306
mplight	TRAIN	2	557.2	0.0	-4.25	3.25	0.21	2503
mplight	TEST	2	390.4	100.0	-1.99	1.62	0.13	2705
mplight	TRAIN	3	601.3	0.0	-4.41	3.37	0.21	2515
mplight	TEST	3	390.3	100.0	-2.05	1.65	0.14	2695
mplight	TRAIN	4	550.8	0.0	-4.07	3.12	0.21	2490
mplight	TEST	4	381.2	100.0	-1.92	1.58	0.13	2701
mplight	TRAIN	5	563.1	0.0	-4.09	3.13	0.20	2538
mplight	TEST	5	383.8	100.0	-2.00	1.63	0.14	2698
mplight	TRAIN	6	537.2	0.0	-4.09	3.15	0.20	2596
mplight	TEST	6	378.1	100.0	-1.91	1.57	0.13	2706
mplight	TRAIN	7	500.4	0.0	-3.63	2.79	0.20	2628
mplight	TEST	7	378.0	100.0	-1.82	1.49	0.12	2700
mplight	TRAIN	8	479.2	0.0	-3.55	2.74	0.20	2645
mplight	TEST	8	371.9	100.0	-1.86	1.56	0.13	2704
mplight	TRAIN	9	504.2	0.0	-3.68	2.85	0.20	2636
mplight	TEST	9	381.3	100.0	-1.94	1.59	0.13	2707
mplight	TRAIN	10	451.0	0.0	-3.27	2.54	0.19	2638
mplight	TEST	10	377.8	100.0	-1.90	1.56	0.13	2701
mplight	TRAIN	11	458.1	0.0	-3.27	2.51	0.18	2640
mplight	TEST	11	378.4	100.0	-1.87	1.55	0.13	2704
mplight	TRAIN	12	456.7	0.0	-3.34	2.59	0.19	2650
mplight	TEST	12	377.6	100.0	-1.93	1.59	0.13	2699
mplight	TRAIN	13	445.6	0.0	-3.13	2.43	0.18	2657
mplight	TEST	13	373.5	100.0	-1.88	1.55	0.13	2708
mplight	TRAIN	14	436.8	0.0	-3.15	2.47	0.19	2669
mplight	TEST	14	378.7	100.0	-1.87	1.55	0.13	2704
mplight	TRAIN	15	458.9	0.0	-3.19	2.47	0.18	2667
mplight	TEST	15	384.0	100.0	-2.05	1.66	0.14	2706
mplight	TRAIN	16	433.9	0.0	-2.93	2.30	0.18	2652
mplight	TEST	16	378.5	100.0	-1.85	1.52	0.12	2706
mplight	TRAIN	17	432.8	0.0	-2.90	2.26	0.17	2657
mplight	TEST	17	372.5	100.0	-1.90	1.58	0.13	2701
mplight	TRAIN	18	441.1	0.0	-3.06	2.39	0.18	2671
mplight	TEST	18	373.3	100.0	-1.90	1.57	0.13	2711
mplight	TRAIN	19	426.2	0.0	-2.81	2.19	0.16	2657
mplight	TEST	19	373.8	100.0	-1.86	1.54	0.12	2705
mplight	TRAIN	20	426.3	0.0	-2.83	2.22	0.17	2663
mplight	TEST	20	382.9	100.0	-2.05	1.66	0.14	2693
mplight	TRAIN	21	421.6	0.0	-2.74	2.15	0.17	2675
mplight	TEST	21	378.9	100.0	-1.88	1.56	0.13	2711
mplight	TRAIN	22	413.8	0.0	-2.64	2.11	0.16	2675
mplight	TEST	22	378.8	100.0	-1.87	1.56	0.13	2696
mplight	TRAIN	23	413.1	0.0	-2.62	2.07	0.16	2681
mplight	TEST	23	377.5	100.0	-1.83	1.51	0.12	2698
mplight	TRAIN	24	407.8	0.0	-2.55	2.03	0.16	2683
mplight	TEST	24	379.2	100.0	-1.83	1.51	0.12	2709
mplight	TRAIN	25	406.6	0.0	-2.52	2.01	0.15	2672
mplight	TEST	25	374.7	100.0	-1.89	1.56	0.12	2707
mplight	TRAIN	26	403.5	0.0	-2.44	1.92	0.15	2687
mplight	TEST	26	374.9	100.0	-1.93	1.59	0.13	2708
mplight	TRAIN	27	403.6	0.0	-2.43	1.95	0.15	2688
mplight	TEST	27	373.2	100.0	-1.86	1.54	0.12	2700
mplight	TRAIN	28	392.1	0.0	-2.31	1.86	0.15	2681
mplight	TEST	28	375.9	100.0	-1.91	1.57	0.13	2706
mplight	TRAIN	29	399.4	0.0	-2.36	1.88	0.15	2680
mplight	TEST	29	380.2	100.0	-1.83	1.50	0.12	2701
mplight	TRAIN	30	393.9	0.0	-2.33	1.86	0.15	2681
mplight	TEST	30	371.6	100.0	-1.85	1.55	0.12	2706
mplight	TRAIN	31	390.0	0.0	-2.24	1.81	0.14	2695
mplight	TEST	31	376.1	100.0	-1.94	1.61	0.13	2701
mplight	TRAIN	32	385.2	0.0	-2.17	1.74	0.14	2684
mplight	TEST	32	377.5	100.0	-1.90	1.56	0.13	2697
mplight	TRAIN	33	388.7	0.0	-2.14	1.74	0.14	2700
mplight	TEST	33	375.5	100.0	-1.87	1.56	0.13	2706
mplight	TRAIN	34	388.6	0.0	-2.12	1.73	0.14	2698
mplight	TEST	34	374.2	100.0	-1.83	1.53	0.12	2709
mplight	TRAIN	35	385.9	0.0	-2.05	1.68	0.13	2705
mplight	TEST	35	373.1	100.0	-1.89	1.56	0.13	2703
mplight	TRAIN	36	380.7	0.0	-2.00	1.64	0.13	2703
mplight	TEST	36	372.9	100.0	-1.87	1.56	0.13	2700
mplight	TRAIN	37	380.2	0.0	-2.06	1.69	0.13	2699
mplight	TEST	37	374.2	100.0	-1.84	1.51	0.12	2714
mplight	TRAIN	38	377.7	0.0	-1.89	1.55	0.12	2706
mplight	TEST	38	374.7	100.0	-1.90	1.59	0.13	2707
mplight	TRAIN	39	375.3	0.0	-1.86	1.53	0.12	2704
mplight	TEST	39	374.4	100.0	-1.89	1.58	0.13	2706
mplight	TRAIN	40	372.8	0.0	-1.87	1.57	0.13	2708
mplight	TEST	40	373.9	100.0	-1.89	1.56	0.13	2704
mplight	TRAIN	41	373.2	0.0	-1.86	1.54	0.12	2705
mplight	TEST	41	374.5	100.0	-1.85	1.54	0.12	2711
mplight	TRAIN	42	376.9	0.0	-1.92	1.59	0.13	2708
mplight	TEST	42	373.8	100.0	-1.85	1.56	0.13	2712
mplight	TRAIN	43	373.6	0.0	-1.89	1.57	0.13	2708
mplight	TEST	43	374.6	100.0	-1.90	1.56	0.13	2713
mplight	TRAIN	44	373.7	0.0	-1.84	1.53	0.12	2705
mplight	TEST	44	373.5	100.0	-1.84	1.53	0.12	2709
mplight	TRAIN	45	373.4	0.0	-1.86	1.54	0.12	2708
mplight	TEST	45	373.3	100.0	-1.84	1.52	0.12	2704
mplight	TRAIN	46	377.1	0.0	-1.89	1.58	0.13	2697
mplight	TEST	46	373.0	100.0	-1.88	1.55	0.13	2708
mplight	TRAIN	47	372.2	0.0	-1.85	1.54	0.12	2700
mplight	TEST	47	373.0	100.0	-1.85	1.54	0.12	2706
mplight	TRAIN	48	376.8	0.0	-1.89	1.57	0.13	2708
mplight	TEST	48	377.2	100.0	-1.96	1.64	0.13	2698
mplight	TRAIN	49	373.1	0.0	-1.83	1.54	0.12	2709
mplight	TEST	49	374.1	100.0	-1.88	1.56	0.13	2702
