mplight	TRAIN	0	676.4	nan	-4.04	3.10	0.21	2173
mplight	TEST	0	1010.9	100.0	-6.18	4.66	0.24	430
mplight	TRAIN	1	640.0	0.0	-4.05	3.09	0.21	2255
mplight	TEST	1	888.6	100.0	-6.09	4.60	0.24	470
mplight	TRAIN	2	683.6	0.0	-4.42	3.38	0.22	2425
mplight	TEST	2	553.0	100.0	-3.34	2.60	0.17	1967
mplight	TRAIN	3	634.5	0.0	-3.88	2.96	0.20	2372
mplight	TEST	3	381.1	100.0	-2.95	2.33	0.14	2146
mplight	TRAIN	4	625.4	0.0	-3.99	3.06	0.21	2476
mplight	TEST	4	469.3	100.0	-2.51	2.02	0.14	2400
mplight	TRAIN	5	620.6	0.0	-4.03	3.09	0.21	2407
mplight	TEST	5	429.9	100.0	-2.30	1.86	0.14	2614
mplight	TRAIN	6	602.6	0.0	-3.91	2.99	0.20	2389
mplight	TEST	6	412.9	100.0	-2.56	2.04	0.13	2027
mplight	TRAIN	7	627.8	0.0	-3.78	2.92	0.20	2351
mplight	TEST	7	432.6	100.0	-2.53	2.05	0.14	2318
mplight	TRAIN	8	606.9	0.0	-3.50	2.70	0.18	2194
mplight	TEST	8	420.9	100.0	-2.35	1.89	0.13	2218
mplight	TRAIN	9	605.7	0.0	-3.99	3.05	0.20	2457
mplight	TEST	9	373.1	100.0	-1.93	1.61	0.13	2707
mplight	TRAIN	10	515.5	0.0	-3.42	2.66	0.19	2496
mplight	TEST	10	436.5	100.0	-2.54	2.07	0.15	2458
mplight	TRAIN	11	504.3	0.0	-3.37	2.59	0.18	2516
mplight	TEST	11	375.7	100.0	-1.95	1.63	0.13	2700
mplight	TRAIN	12	531.9	0.0	-3.25	2.54	0.18	2475
mplight	TEST	12	373.3	100.0	-1.91	1.59	0.13	2712
mplight	TRAIN	13	511.5	0.0	-3.37	2.61	0.19	2585
mplight	TEST	13	477.2	100.0	-2.52	2.00	0.14	2441
mplight	TRAIN	14	490.2	0.0	-3.19	2.48	0.18	2659
mplight	TEST	14	424.8	100.0	-2.29	1.86	0.14	2642
