presslight	TRAIN	0	690.2	0.0	-32.51	4.21	0.22	2331
presslight	TEST	0	635.0	100.0	-49.50	6.40	0.23	788
presslight	TRAIN	1	611.5	0.0	-26.46	4.03	0.22	2476
presslight	TEST	1	635.0	100.0	-49.50	6.40	0.23	788
presslight	TRAIN	2	625.5	0.0	-30.17	4.17	0.22	2390
presslight	TEST	2	635.0	100.0	-49.50	6.39	0.23	788
presslight	TRAIN	3	659.7	0.0	-28.62	4.27	0.22	2338
presslight	TEST	3	635.0	100.0	-49.50	6.39	0.23	788
presslight	TRAIN	4	643.0	0.0	-29.24	4.04	0.22	2427
presslight	TEST	4	635.0	100.0	-49.50	6.39	0.23	788
presslight	TRAIN	5	590.8	0.0	-27.82	3.97	0.21	2390
presslight	TEST	5	635.0	100.0	-49.50	6.40	0.23	788
presslight	TRAIN	6	643.8	0.0	-30.60	4.00	0.21	2380
presslight	TEST	6	635.0	100.0	-49.50	6.40	0.23	788
presslight	TRAIN	7	707.6	0.0	-30.61	4.36	0.22	2293
presslight	TEST	7	635.0	100.0	-49.50	6.39	0.23	788
presslight	TRAIN	8	629.2	0.0	-28.85	4.05	0.21	2311
presslight	TEST	8	635.0	100.0	-49.50	6.38	0.23	788
presslight	TRAIN	9	588.7	1.0	-24.87	4.32	0.24	2442
presslight	TEST	9	514.8	100.0	-38.73	7.59	0.29	1541
presslight	TRAIN	10	567.4	1.8	-19.13	4.03	0.24	2582
presslight	TEST	10	468.8	100.0	-27.30	4.12	0.22	1711
presslight	TRAIN	11	462.4	1.9	-16.47	2.90	0.21	2627
presslight	TEST	11	506.9	100.0	-16.45	4.25	0.23	2331
presslight	TRAIN	12	447.3	1.9	-15.72	2.67	0.20	2629
presslight	TEST	12	474.6	100.0	-20.26	3.96	0.21	2297
presslight	TRAIN	13	424.4	1.7	-15.76	2.42	0.18	2621
presslight	TEST	13	442.1	100.0	-16.79	2.85	0.19	2563
presslight	TRAIN	14	423.1	1.7	-15.88	2.34	0.18	2651
presslight	TEST	14	444.5	100.0	-19.75	2.93	0.19	2528
presslight	TRAIN	15	438.1	1.8	-16.28	2.45	0.18	2670
presslight	TEST	15	427.8	100.0	-16.61	2.42	0.18	2643
presslight	TRAIN	16	430.1	1.7	-16.08	2.34	0.18	2672
presslight	TEST	16	445.9	100.0	-17.92	2.59	0.19	2649
presslight	TRAIN	17	434.9	1.8	-16.37	2.45	0.18	2660
presslight	TEST	17	451.1	100.0	-18.05	2.71	0.19	2636
presslight	TRAIN	18	428.6	1.8	-16.58	2.39	0.18	2656
presslight	TEST	18	451.5	100.0	-21.70	3.07	0.20	2521
presslight	TRAIN	19	432.9	1.9	-16.49	2.45	0.18	2649
presslight	TEST	19	432.2	100.0	-17.03	2.45	0.18	2660
presslight	TRAIN	20	433.5	2.0	-16.25	2.45	0.18	2641
presslight	TEST	20	461.2	100.0	-17.74	2.76	0.19	2662
presslight	TRAIN	21	442.6	1.9	-16.35	2.51	0.18	2654
presslight	TEST	21	459.3	100.0	-20.25	2.74	0.19	2631
presslight	TRAIN	22	431.5	2.0	-17.25	2.47	0.18	2634
presslight	TEST	22	455.5	100.0	-16.93	2.93	0.19	2599
presslight	TRAIN	23	443.6	1.9	-17.18	2.51	0.18	2658
