presslight	TRAIN	0	630.5	0.0	-37.55	5.09	0.22	2354
presslight	TEST	0	628.9	100.0	-70.34	11.38	0.28	911
presslight	TRAIN	1	599.5	0.0	-35.31	5.08	0.22	2448
presslight	TEST	1	628.9	100.0	-70.34	11.36	0.28	911
presslight	TRAIN	2	632.6	0.0	-37.23	5.11	0.22	2415
presslight	TEST	2	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	3	649.7	0.0	-40.36	5.12	0.21	2316
presslight	TEST	3	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	4	607.5	0.0	-35.44	4.60	0.21	2389
presslight	TEST	4	628.9	100.0	-70.34	11.38	0.28	911
presslight	TRAIN	5	575.4	0.0	-32.95	4.79	0.22	2529
presslight	TEST	5	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	6	623.9	0.0	-34.89	4.95	0.21	2385
presslight	TEST	6	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	7	643.0	0.0	-31.24	5.40	0.22	2489
presslight	TEST	7	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	8	636.4	0.0	-33.75	5.20	0.22	2488
presslight	TEST	8	628.9	100.0	-70.34	11.37	0.28	911
presslight	TRAIN	9	599.4	1.5	-30.36	5.42	0.23	2440
presslight	TEST	9	535.7	100.0	-62.47	9.64	0.28	1405
presslight	TRAIN	10	555.6	2.8	-17.84	4.64	0.25	2577
presslight	TEST	10	498.5	100.0	-25.28	6.78	0.28	2039
presslight	TRAIN	11	442.5	3.5	-16.96	2.98	0.21	2651
presslight	TEST	11	503.2	100.0	-34.58	5.89	0.24	2125
presslight	TRAIN	12	445.8	3.7	-17.58	3.11	0.21	2639
presslight	TEST	12	446.0	100.0	-24.79	3.89	0.21	2483
presslight	TRAIN	13	444.6	4.0	-19.63	2.96	0.19	2654
presslight	TEST	13	435.7	100.0	-17.15	2.80	0.19	2652
presslight	TRAIN	14	453.4	4.6	-17.85	3.03	0.20	2652
presslight	TEST	14	448.1	100.0	-18.56	2.93	0.19	2652
presslight	TRAIN	15	438.7	6.1	-17.26	2.80	0.19	2648
presslight	TEST	15	445.1	100.0	-18.09	2.95	0.20	2652
presslight	TRAIN	16	427.3	5.9	-17.47	2.62	0.18	2660
presslight	TEST	16	432.6	100.0	-19.53	2.82	0.18	2652
presslight	TRAIN	17	430.4	7.7	-17.51	2.66	0.18	2654
presslight	TEST	17	434.0	100.0	-17.62	2.74	0.19	2655
presslight	TRAIN	18	442.2	13.8	-19.07	2.89	0.19	2659
presslight	TEST	18	535.1	100.0	-40.55	4.54	0.20	2351
presslight	TRAIN	19	440.4	36.4	-18.37	2.87	0.19	2640
presslight	TEST	19	439.7	100.0	-18.12	2.85	0.19	2649
presslight	TRAIN	20	469.3	69.9	-18.49	3.30	0.19	2643
presslight	TEST	20	447.3	100.0	-19.42	3.60	0.20	2570
presslight	TRAIN	21	435.3	189.2	-19.17	2.79	0.18	2650
presslight	TEST	21	475.6	100.0	-23.41	4.20	0.20	2475
presslight	TRAIN	22	464.2	187.3	-19.08	3.24	0.19	2647
presslight	TEST	22	450.3	100.0	-16.88	3.20	0.20	2611
presslight	TRAIN	23	445.2	434.1	-17.91	3.03	0.19	2634
presslight	TEST	23	459.4	100.0	-18.74	3.25	0.20	2637
presslight	TRAIN	24	453.0	232.6	-19.04	3.08	0.19	2642
presslight	TEST	24	444.9	100.0	-18.03	2.97	0.20	2652
presslight	TRAIN	25	455.1	260.0	-19.94	3.09	0.20	2652
presslight	TEST	25	462.5	100.0	-18.97	3.15	0.20	2649
presslight	TRAIN	26	444.1	484.1	-18.35	2.93	0.20	2645
presslight	TEST	26	462.4	100.0	-22.19	3.07	0.19	2646
presslight	TRAIN	27	464.3	280.7	-18.80	3.44	0.20	2583
presslight	TEST	27	470.4	100.0	-22.31	4.11	0.20	2449
presslight	TRAIN	28	438.8	255.8	-18.77	2.90	0.19	2651
presslight	TEST	28	448.9	100.0	-20.84	3.01	0.19	2639
presslight	TRAIN	29	451.2	203.9	-19.94	2.98	0.19	2647
presslight	TEST	29	431.2	100.0	-22.01	4.52	0.20	2303
presslight	TRAIN	30	442.9	80.5	-19.81	2.98	0.19	2647
presslight	TEST	30	469.4	100.0	-20.96	3.07	0.19	2648
presslight	TRAIN	31	453.1	110.4	-20.00	3.00	0.19	2645
presslight	TEST	31	431.0	100.0	-17.37	2.84	0.19	2644
presslight	TRAIN	32	484.9	528.1	-19.40	3.40	0.20	2646
presslight	TEST	32	454.4	100.0	-18.32	3.92	0.20	2523
presslight	TRAIN	33	437.6	630.8	-17.93	2.87	0.20	2638
presslight	TEST	33	456.5	100.0	-19.59	3.18	0.20	2633
presslight	TRAIN	34	441.2	451.9	-17.56	2.88	0.19	2644
presslight	TEST	34	470.4	100.0	-16.50	3.25	0.20	2656
presslight	TRAIN	35	454.1	837.3	-18.47	3.06	0.20	2657
presslight	TEST	35	447.0	100.0	-17.84	3.01	0.19	2628
presslight	TRAIN	36	435.3	1191.4	-18.43	2.82	0.19	2643
presslight	TEST	36	455.9	100.0	-21.14	3.07	0.19	2635
presslight	TRAIN	37	445.2	1559.6	-19.99	3.03	0.19	2643
presslight	TEST	37	437.7	100.0	-18.62	3.86	0.20	2497
presslight	TRAIN	38	457.5	1106.7	-20.57	3.16	0.20	2647
presslight	TEST	38	439.8	100.0	-21.13	3.78	0.20	2507
presslight	TRAIN	39	468.0	1506.1	-23.94	3.33	0.20	2619
presslight	TEST	39	448.1	100.0	-26.02	5.01	0.21	2257
presslight	TRAIN	40	471.9	2477.4	-19.27	3.36	0.19	2596
presslight	TEST	40	462.0	100.0	-24.06	3.44	0.20	2586
presslight	TRAIN	41	460.2	3815.1	-22.45	3.61	0.20	2521
presslight	TEST	41	461.5	100.0	-31.49	4.20	0.19	2057
presslight	TRAIN	42	511.8	12020.8	-26.35	3.64	0.20	2586
presslight	TEST	42	472.6	100.0	-28.15	4.84	0.19	2176
presslight	TRAIN	43	518.4	10328.7	-21.36	3.56	0.21	2629
presslight	TEST	43	521.0	100.0	-20.99	4.10	0.21	2567
presslight	TRAIN	44	447.3	7992.1	-18.25	2.97	0.20	2662
presslight	TEST	44	483.3	100.0	-19.72	3.55	0.20	2590
presslight	TRAIN	45	483.6	9133.3	-18.89	3.89	0.20	2583
presslight	TEST	45	468.7	100.0	-22.12	4.23	0.21	2458
presslight	TRAIN	46	519.9	9178.2	-19.69	3.58	0.20	2663
presslight	TEST	46	446.7	100.0	-16.76	3.12	0.20	2627
presslight	TRAIN	47	439.0	4441.1	-17.06	2.86	0.19	2648
presslight	TEST	47	442.0	100.0	-19.79	4.19	0.21	2398
presslight	TRAIN	48	477.9	556.1	-21.22	3.51	0.20	2604
presslight	TEST	48	460.0	100.0	-20.36	3.48	0.20	2584
presslight	TRAIN	49	452.0	125.5	-16.98	2.96	0.20	2646
presslight	TEST	49	510.6	100.0	-27.10	4.53	0.21	2458
